# freq,amp,phi
6.249564124904190443e+00,2.649806318820027012e-03,-2.673860860360536940e+00
6.424136220257352647e+00,1.959932125545996075e-03,1.063669157899876261e+00
3.879767816247073675e+00,3.037099530637766068e-03,2.649320429092045792e-01
1.066004898258387890e+01,2.189927065221491768e-03,1.913211942653403774e+00
4.517972953470732023e+00,2.802429058742682971e-03,-2.624293467428493454e+00
8.981719242690569871e+00,3.466047031069669285e-03,2.594187368596140075e+00
6.082823496994096857e+00,2.793756759668576846e-03,-1.297303075098683145e+00
3.153304625969931330e+00,2.571537974439797557e-03,2.593095258770288680e+00
4.448362962878814386e+00,4.295297024461957637e-03,1.890718606318157136e+00
2.883929109384908429e+00,1.953712882118607136e-03,6.681010284797617160e-01
1.081112108443724296e+01,3.746687625502765316e-03,2.366236342585477992e+00
3.664158749400612702e+00,1.882380110196427841e-03,2.665323405800621437e+00
2.272796721927874852e+00,2.438891150629963686e-03,1.974959331075569757e-01
5.053861744704544634e+00,1.572776049392316964e-03,-2.532788852468845775e-01
5.531555585534768227e+00,3.271593259816964541e-03,7.952215223372718356e-01
3.951140914114045444e+00,1.741559205824467875e-03,-3.680112544668632246e-01
5.009875605235333040e+00,1.778971114083943098e-03,-3.027456740388769330e+00
8.836165355395293020e+00,2.348868400114985031e-03,1.095952847088852877e+00
8.094700341750261430e+00,3.157613404933287508e-03,-2.045511316981989847e+00
6.045959931020952638e+00,2.405465280861521834e-03,9.853227062640383949e-01
7.255528951348488853e+00,3.700706174447109323e-03,1.242620572489845365e+00
2.716827976333908268e+00,2.398075219843611577e-03,-7.168084765450104534e-01
6.694729650304337198e+00,2.938605924186980800e-03,-7.185302235415642613e-01
5.752725865491945534e+00,4.071972473049207536e-03,-1.564336350769414796e+00
2.468454993266782083e+00,2.319633697346256025e-03,1.303257271757387592e+00
3.172576714410356047e+00,3.574254233307024541e-03,-2.224879500624864281e+00
1.301647969190359078e+00,2.552953126455046254e-03,-2.750995818577974372e+00
9.904999456981286698e+00,2.629553111798714135e-03,1.756865339724295261e+00
2.625492972235480504e+00,3.980555600676518278e-03,1.586098852756975042e+00
3.863877619945160102e+00,2.939215091793036076e-03,-3.298494429222262880e-01
4.844322070275614678e+00,3.962504996617238762e-03,2.793211124738728124e+00
2.094570561729893754e+00,1.832773426351060357e-03,-1.483110491955828003e-01
6.130319738952257680e+00,2.341516505923587829e-03,2.712767497291571850e+00
5.672977197536224203e+00,1.837856214705776937e-03,1.732620342474812780e+00
1.697657449643641181e+00,2.784693359246675787e-03,-1.373026591565805532e+00
2.014247052545064420e+00,3.508689974512791375e-03,2.159116321461682197e+00
4.041155043478291908e+00,2.599326592585620658e-03,2.920507306100335043e-01
2.129199913146799794e+00,2.489086045452968375e-03,1.735925626940359123e+00
7.480957531736050825e+00,2.839405398682357667e-03,-2.966751699637470985e-01
3.321635981823238382e+00,1.654220006218792925e-03,1.896746180449290442e+00
1.023607147035679255e+01,2.155150524132566116e-03,-9.744013339649764127e-01
8.153342705174360106e+00,4.033837567410362805e-03,2.053734737590668935e+00
7.101448472462617900e+00,2.094418096955843328e-03,-1.956385086926134553e+00
2.765167983212606373e+00,2.068223896289529684e-03,-2.403966574157641034e-01
5.355653881109519787e+00,3.308048585725685033e-03,-1.706602887133294111e+00
1.037474323491735007e+01,2.701183717682987921e-03,2.666569555509027190e+00
4.850034559173564297e+00,3.128624585184784299e-03,-1.883480874569812169e+00
2.600723753443816122e+00,2.135420862277854440e-03,-1.803752379592470145e+00
1.632703379138012778e+00,2.068972211236824559e-03,3.636678768682899410e-01
8.213342013181794243e+00,2.111689818899123786e-03,-3.022750686102663842e+00
