# freq,amp,phi
7.240091379498905688e+00,3.644744954893915350e-03,3.015454156109112382e+00
2.744351603551254293e+00,3.729092838398747386e-03,2.887252318872089774e+00
9.086842870912777315e+00,3.712159783442588613e-03,7.531956844426721531e-01
2.986496919117086257e+00,3.096796700088502111e-03,-2.521885910033521139e+00
3.298653653574341149e+00,5.802426414653839327e-03,4.247663665491283602e-01
2.903440116312358654e+00,2.600250605115118734e-03,-2.249784607039890361e+00
1.841654848979673353e+00,2.748510442096730767e-03,-2.547791361633322982e+00
3.311493993840617378e+00,2.336649663524091244e-03,8.125193003407860104e-01
2.566985248610416548e+00,4.721011174260547616e-03,1.948079045847618040e+00
5.952147728505651436e+00,4.292894935517109316e-03,1.679764449786933511e+00
3.317614424011548380e+00,2.446791922055265717e-03,-2.579800068193009999e+00
2.074101593161732815e+00,4.622367470329265607e-03,-1.101726792149305023e+00
3.386560147249763730e+00,4.603981475029749956e-03,2.979297578067559016e+00
4.337518174253569114e+00,4.533580341041605274e-03,-2.347330215441033374e+00
2.311961673720258403e+00,3.406314249321027929e-03,2.390660918884897512e+00
6.313983419797253305e+00,1.641770792488703862e-03,-3.326864415418628873e-01
1.734032140702900682e+00,3.960994385587644079e-03,-1.161505696243154029e+00
2.160863468612057581e+00,2.249761580809124181e-03,-2.848202856939614058e+00
2.960139493234029029e+00,2.482462061141015811e-03,-1.419735784416240598e-01
5.036000617729355255e+00,4.327445259102915415e-03,3.065636393114314018e+00
1.600045089985750568e+00,2.100574359143183526e-03,-2.355286438743079636e+00
3.286192806477400197e+00,4.135180811139947329e-03,3.008136229470349754e+00
2.308360643419216984e+00,4.497455965692898072e-03,2.509416601423109405e+00
3.568424985316407394e+00,3.720795722606501810e-03,2.495325673099851649e+00
5.217780480443575009e+00,3.435199991554378860e-03,2.836228135116811266e+00
2.561438764845177740e+00,4.561887430599076074e-03,-2.139660618878377107e+00
3.032525584264119445e+00,2.719741620561697860e-03,-7.907498454840533597e-01
4.486993068482997060e+00,2.039811352706468080e-03,-1.981552690530693051e+00
1.215742218560051935e+00,3.477313373701063689e-03,-3.125333151011164379e+00
4.566738331944918627e+00,2.876494038442299096e-03,2.700954356199057216e+00
5.015150853836473743e+00,3.876527643075584374e-03,6.186451454849080100e-01
3.251594860535035103e+00,3.207560285974200842e-03,1.096023232803661429e+00
4.245790227219726987e+00,4.616691314563306850e-03,2.133438791218120301e+00
5.001846483290933953e+00,3.023209326474072395e-03,7.225550268645193341e-01
2.990656855748161203e+00,2.436609691605553379e-03,1.950198923658263084e+00
3.194804101770606586e+00,2.337253069211212356e-03,-2.268734296675428919e+00
3.184794846975779414e+00,3.477216780378916423e-03,-1.708652241737400823e+00
5.545710108123238946e+00,1.817817243224943008e-03,-2.276974069669372547e+00
5.200069981366949534e+00,1.778128634695428940e-03,-2.506111603873833360e+00
2.470236782001371978e+00,3.635492380905130504e-03,-1.573298550918813765e+00
5.057645925709496559e+00,4.144354553933042931e-03,-2.162206755147177084e+00
2.721615209954395986e+00,3.172491076246878108e-03,-5.437667908431640384e-01
1.796775333376036565e+00,2.393700657890846743e-03,-2.261096036819135513e+00
4.792469527827062592e+00,2.355584668800382673e-03,2.662651976700748158e+00
2.875471645286245437e+00,3.652420269954655824e-03,1.043941911693178071e-01
7.000275384499874853e+00,1.769712203446320879e-03,1.823578518132280557e+00
2.866317092566182723e+00,3.524032218138754748e-03,1.578587998146843141e+00
2.262558359003455699e+00,3.748566675749677186e-03,-2.164045468655818816e+00
2.698605299591251505e+00,3.725463377149048141e-03,-2.938955072265264867e+00
1.558024186075992468e+00,5.224283861857996134e-03,-9.174719424916677468e-02
1.194693009657221028e+00,3.076231066279687051e-03,-2.725418021562200366e+00
4.049584606008461485e+00,3.749078001944653512e-03,4.516747017804849662e-01
3.174006641858807320e+00,4.913822627874314154e-03,-2.816180412158840074e+00
5.950537073620592921e+00,2.149500966028483270e-03,-2.043572235597118869e+00
2.703664093995953088e+00,3.202961734082506416e-03,1.043065332640329856e+00
4.134881550545721041e+00,2.584820548388738759e-03,1.767803697620320413e+00
5.613877002849251063e+00,2.178500779284801066e-03,-2.600773947857135227e+00
3.182674783756235914e+00,2.768590347756453435e-03,1.612043555225151081e-01
3.898253148204502416e+00,3.544281317508978131e-03,2.000160877267999737e+00
4.373017493663130750e+00,3.495829737284214794e-03,-1.046543315340864311e-01
7.858938756633853551e+00,5.000056163681808677e-03,-2.141953719406606282e+00
6.454426804390773320e+00,2.691218438309943457e-03,2.109899951445547650e+00
1.423484766389614853e+00,3.550982807666806535e-03,-1.332466397764310528e+00
1.285315514209781407e+00,2.170093810764623949e-03,2.267852809499738775e+00
5.465440453286984024e+00,1.695943327210185049e-03,-3.125127343640736743e+00
4.803109673247511147e+00,2.918644590136448141e-03,1.716924085535876721e+00
3.902796350323968433e+00,2.424436844545108626e-03,-3.860791071176872258e-01
1.366074189546608864e+00,2.453484630848320330e-03,7.857154195688398346e-02
7.055809524625309415e+00,3.436668828819679049e-03,-6.118365197712174464e-01
8.571442014815669808e+00,5.331524107370215829e-03,-1.255789322683832587e+00
3.408210007270136011e+00,2.531829107160319010e-03,-2.410077671269493571e+00
2.786403674727938373e+00,3.732718145686415943e-03,3.070941655344427090e+00
1.844333166130264878e+00,4.063178118180951759e-03,-1.444018054744041990e+00
2.197218981411619865e+00,2.829225675217115175e-03,-6.276903700473011050e-01
7.854936824848755883e+00,3.873224681695867054e-03,-6.610731069129256454e-01
2.383612149730104157e+00,3.182529294171833507e-03,2.857633408909462602e+00
3.367241617842624990e+00,4.664071222759188368e-03,7.311799731913777300e-01
