# freq,amp,phi
6.139647967838865128e+00,2.940009180976249983e-03,1.135365569945670394e+00
5.854056890968180937e+00,2.092046121685196824e-03,-1.332578047016000689e+00
9.471071032434354109e+00,2.070114180264379447e-03,-2.143931771940728925e+00
4.840928539487097559e+00,2.468905202402362203e-03,-8.662985028674929922e-02
7.663693874200549594e+00,2.214228347328192192e-03,1.202171947636341720e+00
8.252115838012676008e+00,2.295630615336908056e-03,-1.169414089542950563e-01
9.197452678951368199e+00,2.149183758477442134e-03,-1.310747597162255307e+00
5.893505961083959299e+00,2.489567837938937243e-03,-6.598752012414550450e-01
5.067436804677229567e+00,1.841417844232450581e-03,8.107820902157762966e-01
8.830833601648473419e+00,3.053950026945913103e-03,-2.382988888176738485e+00
6.328567957196572280e+00,2.808017170075782342e-03,2.516163056043422941e+00
7.492127801463059456e+00,2.040313305194208643e-03,6.096950766835496083e-02
6.703881967026555699e+00,2.593771573540854056e-03,2.717589674839975267e-01
5.551949869513229885e+00,2.900027803915451036e-03,-2.821471690058120263e+00
8.340434433793896929e+00,1.576128632928845176e-03,-2.148595146574865833e+00
5.586439638826707466e+00,4.157129169744831765e-03,-2.831963185984217812e+00
7.513460798113674954e+00,3.739512705711880818e-03,-1.680319150192458810e+00
6.415310967562279032e+00,3.229971895336845780e-03,1.843443412982789020e+00
5.756508490614833384e+00,2.449014066441989722e-03,-2.499225796691612267e+00
6.334242463240597587e+00,2.054825877776287127e-03,-2.105999388622659119e-01
7.097079520892393134e+00,2.114978231823792798e-03,-2.328193694179740980e-01
5.081890419654924607e+00,2.109684778632280738e-03,-2.214847402882366811e+00
5.536264558250405088e+00,1.817524105046919563e-03,-5.728291686695938800e-01
7.406349837743933406e+00,2.086505726681899767e-03,3.018916103829450748e+00
5.306159329787479173e+00,2.630948153455671921e-03,-2.089635628349409302e+00
5.951068883375242535e+00,2.569301272505248365e-03,1.463394388618906916e+00
5.902774615531006575e+00,2.578063032831666868e-03,-3.122005887678428682e+00
6.069458625305822252e+00,1.872937967889725264e-03,4.268349135943618755e-01
6.632364212818123050e+00,2.447063426736242886e-03,-1.177221759028381776e-01
5.367531485403937097e+00,2.378864680782003752e-03,2.628982918992836204e+00
5.210640683379696547e+00,2.444293963399316212e-03,1.368790940268739931e+00
5.595858593553304061e+00,2.578083176389930550e-03,1.574161299115973911e+00
1.150695826059578941e+01,2.085546145328750090e-03,2.869228483349256287e+00
5.409008177484789570e+00,2.684658471617057830e-03,-8.278386992418744761e-01
6.711578121132365737e+00,3.082755512895576228e-03,1.561688296335703718e-01
5.725462417248234459e+00,2.187664604399207520e-03,-2.697814847956315987e+00
7.726796648222848951e+00,2.310384407391915737e-03,4.033322398563305988e-01
6.462859890698103627e+00,2.041762441636470367e-03,-2.114534883227221496e+00
6.487164505512303059e+00,2.971823728168694785e-03,1.803019839737589614e+00
7.013201043170662174e+00,2.437084023919350827e-03,2.975872866542656148e+00
5.735428831770597036e+00,3.187061288996834857e-03,1.818782823968313700e+00
6.927224589966767709e+00,3.008167628352673671e-03,-9.862459191339336684e-01
5.690809627720105013e+00,2.512970468797530964e-03,1.490523972481179626e+00
5.761176052263176750e+00,2.368737005757647063e-03,1.376421379745686124e+00
8.588515361964073946e+00,2.825319652371059264e-03,2.761530948978839994e+00
6.924302758276009939e+00,2.881513265026519003e-03,-3.088999559964660246e+00
8.760527400353314675e+00,3.201471002719160838e-03,2.687310557384252618e-01
5.154867418382819366e+00,2.386615941483349532e-03,-6.964031170772635448e-01
7.298827928474215021e+00,1.893646325569853326e-03,-2.229255994723759127e+00
5.215186291594303469e+00,2.262065850174579344e-03,1.465679249124927530e+00
6.397656147439763075e+00,2.825383278944317619e-03,2.446923464628487643e+00
5.276665071374009308e+00,2.269420977550671344e-03,-2.292902567186473561e+00
