0.000000000000000000e+00 9.851192442885399192e-01 -1.309736043157842030e-04
2.083333333333333218e-02 9.742016810848201924e-01 -2.730471783308129020e-04
4.166666666666666435e-02 9.859074094523934129e-01 2.405695646336529774e-04
6.250000000000000000e-02 1.004177259793702204e+00 1.744449968653955570e-03
8.333333333333332871e-02 1.014222890464510529e+00 -2.509851367711988471e-03
1.041666666666666574e-01 1.019488263421274521e+00 -1.714840748264222529e-03
1.250000000000000000e-01 1.013580632267048420e+00 -1.931091681642452566e-03
1.458333333333333148e-01 9.970466730274722966e-01 -8.587220227347112716e-04
1.666666666666666574e-01 9.899518337880180985e-01 -2.175325204041892845e-03
1.875000000000000000e-01 9.802844620968559353e-01 6.913997847386583713e-04
2.083333333333333148e-01 9.818570385562327418e-01 1.196505735451032645e-04
2.291666666666666574e-01 1.001680594672393010e+00 -3.172215823802453918e-04
2.500000000000000000e-01 1.024953746695010492e+00 -8.519289496595446390e-04
2.708333333333333148e-01 1.030867082455491301e+00 1.960721605373759435e-04
2.916666666666666297e-01 1.017239550541689797e+00 2.228120750883426284e-04
3.125000000000000000e-01 9.883179952289339321e-01 4.128287159101423783e-04
3.333333333333333148e-01 9.741081610828095094e-01 -9.112685801276439656e-04
3.541666666666666297e-01 9.728209167056738327e-01 8.116415161227304815e-04
3.750000000000000000e-01 9.889456800863396513e-01 -1.835691376745742214e-03
3.958333333333333148e-01 1.003467900160032178e+00 1.561795284674066375e-03
4.166666666666666297e-01 1.023513149950516565e+00 -3.845901081080269329e-03
4.375000000000000000e-01 1.022703421017800318e+00 -7.420647363106894646e-04
4.583333333333333148e-01 1.017029898100036078e+00 -1.502865038936542288e-03
4.791666666666666297e-01 1.012907781568354038e+00 9.871800448384782448e-04
5.000000000000000000e-01 9.936556202425249618e-01 -1.856441027514546321e-03
5.208333333333332593e-01 9.778737183677805866e-01 2.277304528632334481e-03
5.416666666666666297e-01 9.775538382882004163e-01 -1.930732683083519760e-03
5.625000000000000000e-01 9.817962795686703270e-01 2.535574907112537069e-03
5.833333333333332593e-01 1.005051433251193949e+00 5.600082901800014154e-04
6.041666666666666297e-01 1.012831663315272523e+00 3.839895391671680375e-05
6.250000000000000000e-01 1.015146310309275490e+00 5.447326689765192827e-04
6.458333333333332593e-01 1.016340002298951717e+00 2.740723306716347230e-03
6.666666666666666297e-01 1.003307559412575323e+00 1.116350064978848151e-03
6.875000000000000000e-01 1.000826003574127654e+00 -2.791726029540753107e-03
7.083333333333332593e-01 9.854696858030731477e-01 1.492780698247589497e-03
7.291666666666666297e-01 9.835945732278270626e-01 2.897208678786617158e-04
7.500000000000000000e-01 9.860942762157609565e-01 -2.021278245079942068e-03
7.708333333333332593e-01 1.005459390827451616e+00 9.506034650503322877e-04
7.916666666666666297e-01 1.018342674069369957e+00 -1.513884489697902517e-03
8.125000000000000000e-01 1.014064641200559835e+00 2.264913753564410217e-04
8.333333333333332593e-01 1.006236441419229966e+00 2.915536701298234909e-04
8.541666666666666297e-01 9.919640283120904067e-01 -8.104973937164862549e-04
8.750000000000000000e-01 9.919696284405642439e-01 8.094565141346441025e-04
8.958333333333332593e-01 9.962680309445043347e-01 -1.277002285310617317e-03
9.166666666666666297e-01 1.000953520840821120e+00 2.389777241210274349e-04
9.375000000000000000e-01 9.999226075061657948e-01 -6.841439746644151611e-04
9.583333333333332593e-01 1.000113705416385557e+00 -2.283320320871848059e-04
9.791666666666666297e-01 1.003772979179796021e+00 2.403613620705735265e-03
1.000000000000000000e+00 1.004705953782188077e+00 1.400555535776922716e-04
1.020833333333333259e+00 1.008637313624165088e+00 -1.359215585274485332e-03
1.041666666666666519e+00 1.012900698835621727e+00 -1.465377109376858611e-04
1.062500000000000000e+00 9.997848668724578225e-01 -9.615792612949889588e-04
1.083333333333333259e+00 9.914245005584892967e-01 3.310968541011348313e-05
1.104166666666666519e+00 9.907389161556445778e-01 2.024066093645625797e-04
1.125000000000000000e+00 9.940450685295798561e-01 1.062268505889167743e-04
1.145833333333333259e+00 9.979489713455578226e-01 1.047632188971944647e-04
1.166666666666666519e+00 9.978846404113308477e-01 -6.805745015349318368e-04
1.187500000000000000e+00 1.006449068103327793e+00 5.615034778083340030e-04
1.208333333333333259e+00 1.010605513530264066e+00 1.321696908311422412e-03
1.229166666666666519e+00 1.017277317706040574e+00 -7.755681248704871314e-04
1.250000000000000000e+00 1.009740008765350305e+00 -7.300036875931899152e-05
1.270833333333333259e+00 9.960579694289927177e-01 7.587254342896690028e-05
1.291666666666666519e+00 9.911142254913036798e-01 1.567186593973140347e-03
1.312500000000000000e+00 9.919179528217987318e-01 1.349171751041592987e-03
1.333333333333333259e+00 9.879957419746205893e-01 -9.125600951365160467e-04
1.354166666666666519e+00 9.891064302309676703e-01 9.044314312608466152e-05
1.375000000000000000e+00 9.913604885129200239e-01 -1.867477852276983345e-03
1.395833333333333259e+00 9.990743096862829686e-01 -1.206863172190586735e-03
1.416666666666666519e+00 1.013847542172865879e+00 1.877916951708965673e-05
1.437500000000000000e+00 1.023351781813132577e+00 7.874223739492520677e-04
1.458333333333333259e+00 1.029780611973606375e+00 1.192994106706287208e-03
1.479166666666666519e+00 1.008733136326165347e+00 -3.884986984712642585e-04
1.500000000000000000e+00 9.848638745471616218e-01 -1.691180193270853125e-03
1.520833333333333259e+00 9.705126205759592173e-01 4.961090660719948836e-04
1.541666666666666519e+00 9.713578189340553726e-01 -2.163007252111333052e-04
1.562500000000000000e+00 9.853754394852736187e-01 5.299501391325886490e-04
1.583333333333333259e+00 1.011683749822440914e+00 2.001552113108121477e-04
1.604166666666666519e+00 1.030904216749184421e+00 8.946603790201702053e-04
1.625000000000000000e+00 1.031850925908920136e+00 8.182866043063172180e-04
1.645833333333333259e+00 1.016502719988068959e+00 1.054498738614835594e-03
1.666666666666666519e+00 1.004109712113469444e+00 -5.739487597607724305e-04
1.687500000000000000e+00 9.892116350896852373e-01 1.244372611161306342e-03
1.708333333333333259e+00 9.819646475080939796e-01 -6.287860163456126823e-04
1.729166666666666519e+00 9.813041697453301904e-01 1.061722434875792193e-04
1.750000000000000000e+00 9.888078101399481179e-01 2.325739339616033491e-03
1.770833333333333259e+00 9.920482152982454949e-01 4.460030895293123411e-04
1.791666666666666519e+00 9.965639971382916906e-01 -1.457664109622555399e-03
1.812500000000000000e+00 1.007824963572924615e+00 1.863034993236070821e-03
1.833333333333333259e+00 1.019491912005195289e+00 1.250115285521002451e-03
1.854166666666666519e+00 1.026319686846797641e+00 1.425591975620749694e-03
1.875000000000000000e+00 1.025507109056267518e+00 2.465094903751811699e-04
1.895833333333333259e+00 1.014220666160161155e+00 4.322805357870708530e-04
1.916666666666666519e+00 9.957223245487779595e-01 -2.912545808410115867e-04
1.937500000000000000e+00 9.818339027344835657e-01 -8.749153718306152154e-04
1.958333333333333259e+00 9.741362508897326578e-01 1.912493811396179114e-03
1.979166666666666519e+00 9.769034001490993768e-01 -4.604508783333787912e-04
2.000000000000000000e+00 9.898547997130537901e-01 -6.008727320990005791e-04
2.020833333333333037e+00 9.983517911182113735e-01 -5.543689110087927788e-04
2.041666666666666519e+00 1.009696245421124683e+00 2.327929073026732947e-03
2.062500000000000000e+00 1.021207906265017451e+00 1.097670002382280163e-03
2.083333333333333037e+00 1.024644139197176118e+00 -4.598903299227857767e-04
2.104166666666666519e+00 1.023810342042283716e+00 -5.702805621860275432e-05
2.125000000000000000e+00 1.014695663398201164e+00 6.380632925708827966e-04
2.145833333333333037e+00 9.989072672091213745e-01 1.098084360377707533e-03
2.166666666666666519e+00 9.911720688824899872e-01 -2.013112767904591104e-03
2.187500000000000000e+00 9.754626772560678338e-01 1.129729671943377999e-03
2.208333333333333037e+00 9.718727667322575314e-01 -2.725328516214308447e-04
2.229166666666666519e+00 9.721325294773275338e-01 -8.575435863427498511e-04
2.250000000000000000e+00 9.939778008206994198e-01 -4.878951314206188164e-04
2.270833333333333037e+00 1.013193417855587253e+00 9.899092346267797816e-04
2.291666666666666519e+00 1.031159782217084597e+00 2.198040439020055182e-03
2.312500000000000000e+00 1.033858360897198070e+00 1.848996160540428276e-04
2.333333333333333037e+00 1.022654637401012367e+00 6.961296731110955911e-04
2.354166666666666519e+00 1.003738566777565344e+00 -1.017530540129622449e-03
2.375000000000000000e+00 9.858811412188625001e-01 6.141807418807713114e-04
2.395833333333333037e+00 9.838313452478765209e-01 1.028308964508023709e-03
2.416666666666666519e+00 9.850754244625864464e-01 -1.860038797759072399e-03
2.437500000000000000e+00 9.909773895791910148e-01 -6.411375155145689238e-04
2.458333333333333037e+00 9.994561857337505018e-01 9.884983551305811730e-04
2.479166666666666519e+00 1.011074043980821457e+00 -2.198625649017447482e-03
2.500000000000000000e+00 1.003915543549303457e+00 -4.673749320333593464e-04
2.520833333333333037e+00 9.957508305320773578e-01 7.508718280209546051e-04
2.541666666666666519e+00 9.952475492971667448e-01 -2.113201036164095471e-03
2.562500000000000000e+00 9.987037605410757912e-01 -4.958167736729480243e-04
