0.000000000000000000e+00 1.020870935810657132e+00 -1.360095050283252898e-04
2.083333333333333218e-02 1.013612610704151207e+00 -1.758606833655939434e-03
4.166666666666666435e-02 1.001715430989913225e+00 -1.059797137157732563e-03
6.250000000000000000e-02 9.779855149909461032e-01 -2.141696780739963356e-03
8.333333333333332871e-02 9.672158516386627491e-01 -6.055180702060418250e-05
1.041666666666666574e-01 9.527389541445933085e-01 8.883265964217125195e-04
1.250000000000000000e-01 9.597616339389067885e-01 1.985826228717022315e-03
1.458333333333333148e-01 9.757790836041435600e-01 -1.415438543946892719e-03
1.666666666666666574e-01 1.004290230476860613e+00 -7.293509135612442603e-04
1.875000000000000000e-01 1.026753505657943988e+00 1.929045748494944952e-03
2.083333333333333148e-01 1.040742586004891335e+00 -4.366438066010960958e-04
2.291666666666666574e-01 1.045759958683560864e+00 3.819152046633231593e-04
2.500000000000000000e-01 1.033109864489469842e+00 1.253379010573227727e-04
2.708333333333333148e-01 1.008911495526428670e+00 -1.534655429158198131e-03
2.916666666666666297e-01 9.971221500644436020e-01 -4.255638745510721905e-04
3.125000000000000000e-01 9.860730059693886274e-01 1.936068616100223346e-03
3.333333333333333148e-01 9.851348462004863027e-01 8.698821400863794443e-04
3.541666666666666297e-01 9.854524796951291687e-01 2.256074734210625730e-03
3.750000000000000000e-01 9.825933434728449933e-01 3.899278205326579144e-04
3.958333333333333148e-01 9.882138344886745029e-01 -1.074386562871360940e-03
4.166666666666666297e-01 9.894505603240689728e-01 5.095394237719726334e-04
4.375000000000000000e-01 9.944010075272432525e-01 -2.950177701697696050e-04
4.583333333333333148e-01 9.993373377408317770e-01 2.637694946470247985e-04
4.791666666666666297e-01 9.973066184231325071e-01 1.518770524146458023e-03
5.000000000000000000e-01 9.998305478652089739e-01 2.840578467412092824e-03
5.208333333333332593e-01 1.006419135671168696e+00 3.727322777350240202e-04
5.416666666666666297e-01 1.010497931737492694e+00 -6.424848333399917630e-04
5.625000000000000000e-01 1.012380185245456143e+00 6.989211367748629456e-04
5.833333333333332593e-01 1.006648690285678160e+00 3.540774091198741055e-04
6.041666666666666297e-01 1.003978770145660393e+00 -1.138467317502277882e-04
6.250000000000000000e-01 1.000770760691634731e+00 -5.635631680005396930e-04
6.458333333333332593e-01 9.977538285075755464e-01 -4.706460560031964038e-04
6.666666666666666297e-01 9.929650150954053567e-01 -4.798099174238345328e-04
6.875000000000000000e-01 9.950153509176998812e-01 -1.512997204950451008e-03
7.083333333333332593e-01 1.002459400963099156e+00 8.023880957575315860e-04
7.291666666666666297e-01 1.005826808918045545e+00 4.593634858131239005e-04
7.500000000000000000e-01 1.004774303659403456e+00 1.731547276176209561e-04
7.708333333333332593e-01 1.010563123688560827e+00 -2.660589584206346156e-03
7.916666666666666297e-01 1.010789563647017220e+00 -3.429727474420899195e-04
8.125000000000000000e-01 1.007605376787363394e+00 1.413046512646021170e-03
8.333333333333332593e-01 9.983751722580374022e-01 6.747474937779224767e-04
8.541666666666666297e-01 9.860886454226285291e-01 -1.097637362911334930e-03
8.750000000000000000e-01 9.761447593218205432e-01 -3.295684197262357821e-04
8.958333333333332593e-01 9.821232184609426374e-01 7.442806339807865384e-04
9.166666666666666297e-01 9.889288798875963682e-01 -4.788708568779177972e-04
9.375000000000000000e-01 9.991999254572013767e-01 7.399258231558979377e-04
9.583333333333332593e-01 1.013702456514306460e+00 -1.949292585303832566e-03
9.791666666666666297e-01 1.021999951060850620e+00 2.037252668254984961e-04
1.000000000000000000e+00 1.030570940937960422e+00 8.619153474635413278e-04
1.020833333333333259e+00 1.024070907680463716e+00 -2.215823280734515507e-03
1.041666666666666519e+00 1.018250284579538478e+00 7.714715699846238714e-04
1.062500000000000000e+00 1.007430013167121441e+00 -9.591474254739510309e-04
1.083333333333333259e+00 9.932972029412379111e-01 -7.508557104688477410e-04
1.104166666666666519e+00 9.853931743199492166e-01 -7.766899062282102070e-04
1.125000000000000000e+00 9.818534571795886068e-01 -3.145278225487513259e-04
1.145833333333333259e+00 9.940811409070305915e-01 5.775536396243769735e-04
1.166666666666666519e+00 9.996026776191971885e-01 -5.735211374615062753e-04
1.187500000000000000e+00 1.006030328128799001e+00 -1.039421312240411920e-03
1.208333333333333259e+00 9.989332747542489788e-01 8.140947559498051833e-05
1.229166666666666519e+00 9.983496292795981386e-01 3.703925710582317218e-05
1.250000000000000000e+00 9.917165590937502273e-01 8.091812600226083407e-06
1.270833333333333259e+00 9.930126712811163658e-01 -3.093002571108403268e-03
1.291666666666666519e+00 9.937611270368391647e-01 1.093823314611654931e-03
1.312500000000000000e+00 9.991356409194629418e-01 5.472806310685191964e-04
1.333333333333333259e+00 1.006288107792201680e+00 -5.459911133576479322e-04
1.354166666666666519e+00 1.018851718501403880e+00 2.081041616356770093e-04
1.375000000000000000e+00 1.024877752488242866e+00 2.126421482888701548e-03
1.395833333333333259e+00 1.032057420709846296e+00 -9.180460644258002512e-04
1.416666666666666519e+00 1.034252262999890482e+00 -2.337738578710987834e-04
1.437500000000000000e+00 1.023100794619743903e+00 8.458625638541154845e-04
1.458333333333333259e+00 1.006010416637431515e+00 -9.051594029728686139e-04
1.479166666666666519e+00 9.913459443852599140e-01 7.101745542049456555e-04
1.500000000000000000e+00 9.738544658571158807e-01 -1.379263736994890393e-03
1.520833333333333259e+00 9.644679786061562954e-01 4.886862659977480282e-04
1.541666666666666519e+00 9.649981208014799527e-01 -1.275743677384981846e-03
1.562500000000000000e+00 9.729031183529270876e-01 -2.421005030746836879e-03
1.583333333333333259e+00 9.815353076497181917e-01 -9.460478870407068282e-04
1.604166666666666519e+00 1.001177072095026599e+00 -7.876480619049716593e-04
1.625000000000000000e+00 1.017652747687960435e+00 -1.402968067230405368e-03
1.645833333333333259e+00 1.031566714910404636e+00 1.983155347639190338e-04
1.666666666666666519e+00 1.041476845633964476e+00 -7.255002412732238556e-04
1.687500000000000000e+00 1.030221507821294846e+00 1.966140650273684627e-03
1.708333333333333259e+00 1.013229072615564164e+00 -5.420135219216514486e-04
1.729166666666666519e+00 1.007281363036262478e+00 2.672186177412241696e-04
1.750000000000000000e+00 9.973877059702972447e-01 3.083062486825851028e-04
1.770833333333333259e+00 9.893782567412744422e-01 -1.302214764218291619e-03
1.791666666666666519e+00 9.889297758448700737e-01 7.849618159496753742e-04
1.812500000000000000e+00 9.894262352208595956e-01 1.212483664230348769e-03
1.833333333333333259e+00 9.953474589828121832e-01 3.808397038600419776e-05
