# freq,amp,phi
4.311536135391031976e+00,3.164921958551235575e-03,-1.863566491087144339e+00
3.794891324903747254e+00,2.822238888483855415e-03,-2.052307049725177190e+00
8.473252050587962714e+00,1.950758996005084751e-03,-1.484782935725887709e+00
3.054325590791707068e+00,3.092665383905778345e-03,-2.844957328707081068e+00
2.328211091672891087e+00,5.622604330778806052e-03,2.728000384135196299e-01
7.908133712095994916e+00,2.861581165750778314e-03,-2.439684963171080856e+00
4.333323499007768476e+00,1.558871624211749648e-03,-9.697140207917200883e-01
1.146801114469282723e+01,2.637642553521612164e-03,3.528263639105277960e-01
4.180662238735431302e+00,1.799011252088534175e-03,-1.868098353429596514e+00
4.180030115801205426e+00,2.075455069687645766e-03,3.616440319903255762e-01
2.862578320788587760e+00,1.225740079058703497e-03,4.897162437951831926e-01
5.991000201946875769e+00,1.327316149960397875e-03,8.060933634467186693e-01
3.284757055587824492e+00,3.108618697944083228e-03,2.818403138032998356e+00
3.551504424581014341e+00,1.398068171332348840e-03,-2.150934610251731272e+00
2.134787115444706451e+00,2.258505782252149402e-03,1.495178265332241629e+00
3.960209961479908891e+00,5.015191838283134321e-03,3.927705029914538848e-01
3.452248136002245893e+00,3.119666679031099250e-03,2.679940132807499431e+00
2.214186050619035839e+00,1.726545784148761451e-03,9.022100662218237588e-01
3.244111798142686354e+00,3.186877894154566647e-03,-1.638181939790712249e+00
8.774068729248858389e+00,1.466358305730429759e-03,-1.783678625197477885e-01
3.284470266318629594e+00,1.526350169957583700e-03,-2.934218184927629203e+00
5.948670087187343469e+00,1.958758052022557383e-03,-1.279141018363258109e+00
6.890568199542814298e+00,2.466995324133588498e-03,1.781167764717155322e-01
2.447999162281929930e+00,2.774564964200129658e-03,1.006084022589407212e+00
4.834166450092677536e+00,3.105015974427908620e-03,6.034695225844819433e-01
8.602646975043793276e+00,2.708834164785529214e-03,-2.114534924506613400e+00
4.838783638863462855e+00,2.439236675359716944e-03,2.093848390831906769e+00
3.219656301344809179e+00,1.544633800982779786e-03,-2.863856014235502290e+00
5.110143068167314340e+00,4.253542670699462028e-03,9.160328808045292703e-01
3.291850341097093846e+00,1.715619664627463133e-03,-4.354313509530012283e-01
6.859869938221812902e+00,1.687699789697374520e-03,7.559465153709261642e-01
2.409872436909880289e+00,2.827570487959255204e-03,-2.151354415079398397e+00
8.652403425796379111e+00,2.237511977535753486e-03,1.883637534451945150e+00
5.640180591261009901e+00,1.727288772036271068e-03,2.980669265806569435e+00
3.372338305257566837e+00,2.678552273643837467e-03,-1.149705433810173982e+00
3.882938640189743218e+00,1.375382722236095662e-03,-1.599997706515882800e+00
4.752031052216814544e+00,1.814613206044079878e-03,-2.088539876200983691e+00
7.803471595449280152e+00,3.136679761421647811e-03,2.792896171743184830e+00
3.185576693781919211e+00,4.216856870626527198e-03,1.358493550292359409e+00
2.863143215046085821e+00,3.611041575429985075e-03,-1.315413215300993865e+00
2.331743753387379936e+00,2.213033932288411935e-03,-4.810589492278247725e-01
5.772918920451761693e+00,2.574105022846059389e-03,-1.065031353822241122e+00
3.085452305372844872e+00,3.073322161833839591e-03,2.425134903681675169e+00
2.576529416222791191e+00,3.679931602526410710e-03,-2.940502873343943335e+00
2.624490022161861891e+00,1.588385220585894486e-03,-2.228765980299661109e+00
7.407365003374493995e+00,2.555895388360606563e-03,2.087332175057659889e+00
2.393029791068116641e+00,4.282433495401829354e-03,1.388246051355976007e+00
3.737644043561660467e+00,5.493869170885639155e-03,3.116184548332294746e+00
4.891606838885596886e+00,1.676388714324426443e-03,2.346603136642855247e+00
4.205674824681351787e+00,3.091214711451828554e-03,2.714926776787408791e+00
3.628677196713888442e+00,1.766458668925028697e-03,2.490234279436983833e+00
3.273902506055670347e+00,2.872482068424974874e-03,-1.150828755492646405e+00
3.113350255098561892e+00,3.518925262300021551e-03,-5.157635483120390774e-01
4.839319398856040344e+00,3.615337612387925243e-03,1.655586058233665447e+00
1.102925335021181752e+01,2.599194499438328785e-03,2.258636405978499795e+00
2.638672919025987440e+00,5.067893669373386978e-03,3.036827457635314254e+00
2.328677005614323114e+00,2.802923763549697127e-03,2.330976892380434151e-01
4.491521335073787924e+00,3.730305035030911931e-03,8.706644622829795566e-01
2.505437697468550606e+00,2.110163172090766519e-03,-1.767945511014406668e+00
7.455784196488832727e+00,1.774793757838867385e-03,-1.726186608357274110e+00
2.798333600137885124e+00,1.734717399134377662e-03,-2.072467847342618352e+00
3.290812421095905993e+00,1.837840834650308376e-03,-2.762039736979118310e-01
2.509847905834173609e+00,2.182363900660822496e-03,-1.951170002485916211e+00
2.302226934151410109e+00,1.575016864042313438e-03,4.615123505169540508e-01
5.432899612691151070e+00,2.388919957838168788e-03,6.201600073030091309e-01
7.802435975422934433e+00,2.891073626897585139e-03,2.380738573088397203e+00
3.338884672621110550e+00,1.823155746559839254e-03,6.441228201819586552e-01
7.033300515156957644e+00,2.028955852898032836e-03,-2.577694646306179838e+00
3.760351672322951533e+00,1.903122151766245768e-03,3.118210784016905990e+00
7.732906234684192803e+00,2.076206858420855377e-03,6.110624477893944473e-01
3.673294914528479449e+00,3.554533121383223263e-03,-1.385195269712933275e-01
6.283029045011277347e+00,3.973191804522243145e-03,3.285767918282900268e-02
4.834599256866445316e+00,3.636157676246738833e-03,2.165743824963951347e+00
3.806685369576528366e+00,2.641712825716229819e-03,-9.335406845560587641e-01
5.800637328086001077e+00,2.109633089069453717e-03,-3.041938043005548931e+00
3.675433393079591049e+00,1.831247416617469512e-03,2.389032343104471323e-01
3.703792596002854154e+00,2.139142085012140683e-03,2.572672496398205055e+00
2.487608531392425437e+00,2.180922636276634748e-03,-7.035684686707832647e-01
