# freq,amp,phi
4.118627184677843722e+00,2.476940897244502178e-03,2.568727217615873748e-01
6.703439720820929537e+00,1.297122667306479767e-03,2.871266264353500297e+00
4.936069447530204712e+00,3.240271189997306379e-03,3.028914289689629946e+00
6.783072214042030978e+00,3.801342564922860316e-03,5.455799563156418230e-01
5.086017828071124569e+00,4.002913368501191671e-03,1.056232967430180913e+00
5.273595006101428062e+00,2.303870661434262793e-03,-1.635437732018341750e+00
5.813521897567592411e+00,1.128336060129393184e-03,2.212273069455755525e+00
4.747234082985566594e+00,2.009443066352208096e-03,-1.850573272068070096e-01
5.628215234486205532e+00,1.102927751707761649e-03,1.219031327078294424e+00
4.898911756897817327e+00,1.829083261133763495e-03,-1.084751963343686398e+00
7.152921170833432818e+00,2.143704704124311990e-03,-2.700492987650140453e+00
5.213701183836207953e+00,2.501246639475030158e-03,-1.143184666810294070e+00
4.523613909938505095e+00,2.184265100159768838e-03,1.919814681601205386e+00
4.758389042922212653e+00,2.061522956284441918e-03,9.137720054598093000e-01
6.153052343390397638e+00,3.867439256936688365e-03,-2.810182228662890136e+00
5.720032396120985574e+00,4.310063341575610940e-03,-1.331300414371400453e+00
4.287264324685049033e+00,1.543267854930068655e-03,-2.814075265252612201e+00
1.094165167901081404e+01,3.534059809899661644e-03,-2.253819820697106291e+00
4.654974615120242021e+00,2.558075504370998024e-03,1.160342235547756395e+00
6.293697677251477884e+00,2.115662132463927772e-03,4.257728254056765138e-01
8.072189944194898104e+00,1.107690286384788213e-03,7.896049531435842539e-01
4.489325557771983277e+00,2.044991012920895600e-03,2.735351897247459974e-01
6.065391236099416439e+00,1.975034959273854439e-03,-2.423956977287821779e+00
5.020106369235895372e+00,3.312089195945250742e-03,-2.975876479880770198e-01
6.393583120463180336e+00,2.265664307167175075e-03,-1.408146788393432880e+00
5.370787927586196275e+00,1.979977470756265085e-03,7.103903286329011912e-01
4.702726455902657143e+00,1.650907846109119035e-03,-2.075975624588937585e+00
4.810460825824564246e+00,2.848447134198696905e-03,-3.285635573032319456e-02
5.853925872197790703e+00,1.967354647833981923e-03,-2.589071631103387006e+00
4.977896814789881219e+00,2.463812541267477139e-03,-5.275173359625746627e-01
7.062997765316881171e+00,4.397803913486819649e-03,2.358469929677726284e+00
5.910447961428987540e+00,2.554111158178220056e-03,-1.715641554354423892e+00
5.191577312189595617e+00,5.043659818249762034e-03,2.718176487436650746e+00
4.769538799236132220e+00,3.917636568614627987e-03,6.447000694260078824e-01
5.954722632582151398e+00,1.762746421027208037e-03,2.408311648802148319e-01
6.149518426777195401e+00,3.415254809427617326e-03,-1.462060439418456870e+00
4.350441458432435127e+00,3.048948014634551493e-03,1.226589088757604529e+00
4.865820405340118171e+00,2.167053148973962021e-03,8.023742126962529753e-02
4.928592015761020129e+00,1.163465602616372196e-03,-1.775989724526849001e+00
6.239482095919024474e+00,3.678897225814183741e-03,1.442963068683414285e+00
5.371971991713445860e+00,2.210597505708298931e-03,1.646370596134310915e+00
6.601106214183861454e+00,3.200168194051786555e-03,-1.708482567851484113e+00
5.729907460295725841e+00,3.317357525666209291e-03,1.247325102973207755e+00
4.601071886178704773e+00,1.240032857030347801e-03,2.646898181400620054e+00
4.952640153064596262e+00,4.027755818451742194e-03,1.260973616794021979e+00
5.260140768104680120e+00,3.937683674358637489e-03,-1.477031425913624352e+00
