# freq,amp,phi
4.981938627381850893e+00,3.997990903021770952e-03,-2.419580778353362938e+00
5.432884407209243705e+00,2.709156818390561373e-03,2.720121208314916217e+00
4.339877614317102505e+00,4.085199662069310261e-03,2.093726382550622489e+00
4.682870144868637396e+00,2.329928230005144044e-03,1.593189251862592748e+00
4.859110114221154575e+00,4.512457007631192653e-03,-2.981909333107889193e+00
5.430726997852801219e+00,3.552525249257387253e-03,1.278343693804933956e+00
4.768589857595585180e+00,3.126123053105103831e-03,1.369995442672689911e+00
4.508813915422559937e+00,3.009454637128002215e-03,7.736672510037831962e-01
5.200328928404867490e+00,1.997891019359719460e-03,2.009205292223432693e-01
5.344184207275143095e+00,3.834305297204920922e-03,-2.975122502803086988e-01
5.945152981948140791e+00,4.347059140660292781e-03,-1.577209708864301341e+00
5.190428506867622360e+00,3.446114795704809022e-03,-1.233284502550858974e+00
5.217051766400554236e+00,2.555908782775187082e-03,-4.368954449187865130e-01
4.516677043798876134e+00,3.848840802220618133e-03,1.034183629678659067e+00
5.218858862668440679e+00,3.369655053906675177e-03,2.039042183588803958e-01
4.709959399315119200e+00,2.576563286543617857e-03,2.661425649612830568e+00
5.010135016755972615e+00,4.400256715727940415e-03,1.062648760406177395e+00
4.903470800435773214e+00,3.761258265180537647e-03,-2.190332724664756370e-02
4.293066115300709029e+00,2.856963644978035947e-03,2.044081883568950708e+00
5.288039217044742557e+00,3.388571292372401407e-03,-2.687548923024857039e+00
5.707654702549825210e+00,2.776729421192898183e-03,1.156228410037849486e-01
5.058963191073569732e+00,2.917937204521775605e-03,4.174492952940198620e-01
5.307299986627870503e+00,2.304537429512266197e-03,2.910432402421836429e+00
4.620319086571409883e+00,3.917325459572885103e-03,-2.735556079498932203e+00
4.277965188751958969e+00,3.708380151928361221e-03,-4.718767711635116768e-01
5.059780534007569663e+00,3.472760008000676593e-03,1.821407521150985254e+00
6.285644073831640810e+00,3.009875993797771036e-03,-2.643228953548406146e+00
5.955901873490810239e+00,3.180663411200934220e-03,1.566999542346809271e+00
5.125951814127581940e+00,5.233209020165512440e-03,1.675814357481977268e+00
8.401482436995324932e+00,3.335329969180827331e-03,-2.256545164317986796e+00
4.894441102476463357e+00,3.784009766754373172e-03,-2.532473243897983117e+00
6.280580190188569389e+00,3.009696631739498460e-03,-1.532850716817475423e+00
6.565338656185952360e+00,3.951476849631977394e-03,1.758257183498910692e+00
6.467270196790707359e+00,2.952438744193368325e-03,1.295494895228300969e+00
4.916573885448325854e+00,2.105314987450401017e-03,-1.143892854070825527e+00
4.887327213710829454e+00,2.908236591540359038e-03,1.230399733248859206e+00
4.797662734411037633e+00,3.646223584663239783e-03,3.080926591655851254e+00
4.459199690938114635e+00,3.871408706335574025e-03,-1.381347999843224983e+00
4.506677877735551618e+00,4.004521292069678808e-03,-1.257417536042977346e+00
4.528164304016582875e+00,2.878461177909766907e-03,-1.913814279773123905e+00
6.564024337675653520e+00,3.924377057965230432e-03,1.875877972372245850e+00
4.390704084319297706e+00,2.793700054899912830e-03,1.533826473762627707e+00
6.299954971436680040e+00,2.738406083442923664e-03,2.187343927954711553e+00
4.426634615594574385e+00,1.839963718377743808e-03,8.990824859864581242e-01
5.545556194583627807e+00,4.057690999096607611e-03,8.123069861382750112e-01
4.494804299542919601e+00,3.616791764222131601e-03,8.084377541005411949e-01
6.337326406051384531e+00,4.160663572862328963e-03,2.618791710066730616e+00
5.599515693309749409e+00,2.818819041769586239e-03,-1.046635066036580852e+00
4.847213490616655740e+00,2.595968887768273104e-03,-8.046538701192296195e-01
