# freq,amp,phi
4.562391498473255425e+00,2.549828443719771940e-03,-2.243497301313434278e+00
3.398033236951840230e+00,2.117724807746214181e-03,-3.863445992494529690e-02
3.797244347406468989e+00,2.715519173089588241e-03,-2.096579260457187122e+00
5.310266388746068600e+00,2.458191757573181032e-03,1.927759892887040749e+00
3.444641510173649834e+00,2.369551947663103494e-03,-7.783942559503920222e-02
7.415086901490655080e+00,3.509695912834160866e-03,-1.168221322628444803e+00
3.564034841065214287e+00,2.705158216530316288e-03,1.843925371550215964e+00
4.706026874692888384e+00,3.759644539331576281e-03,-1.254676961190098750e+00
3.898385149667775273e+00,4.016395501712113555e-03,1.347799918301416433e+00
5.675389049452042478e+00,2.978658807542353647e-03,-3.850731419265431832e-01
1.123527363988784700e+01,4.446297726636360553e-03,-1.541479275198967214e+00
4.205487828349231627e+00,3.126339687315097746e-03,2.879008562696342644e+00
5.495335938062700265e+00,2.815474531770671869e-03,1.289054359545176887e+00
4.940306579206133364e+00,3.253413025924428541e-03,-6.215955714735739157e-01
6.060877526499004020e+00,1.624333634822788027e-03,-3.132669571839815426e+00
5.927910173773399904e+00,2.731385561735576693e-03,3.828515993078482893e-01
3.116646811147624874e+00,2.991086519983871504e-03,-1.011158784945540567e-01
4.647145289370467225e+00,2.252219840505294453e-03,-1.092392141088863511e+00
3.814242396831498461e+00,3.421105510125213578e-03,1.168129931621724182e+00
5.992021705996680936e+00,2.739251823435654570e-03,4.975249675650821324e-01
4.286466920856109475e+00,4.350358966588680106e-03,-1.138666970421997160e+00
3.823772164617027070e+00,2.748575357111500590e-03,-2.504464809564201477e+00
3.167167954574154898e+00,2.743501931116553404e-03,1.182148768151987106e+00
3.200459747233202812e+00,2.484756624633102477e-03,-2.076639640741605231e+00
3.108194412318180166e+00,1.551568686169581355e-03,-1.207982884045527783e+00
4.584781441438054550e+00,3.298418252453104438e-03,-1.712601143398494674e+00
7.106126106802099329e+00,2.023619962176184586e-03,2.273149138843678863e+00
5.194570185894050951e+00,3.189412699999605999e-03,1.296104368403566909e+00
4.526244802067844297e+00,2.748471900330927160e-03,1.246679321459619239e+00
5.235601004148529469e+00,2.751707555171275209e-03,-1.141761340844807515e+00
4.441359322773097418e+00,2.485221206616771566e-03,-1.475233830182631989e+00
5.824862239633784355e+00,2.491141386936483824e-03,-2.295293152866865860e+00
7.633754984975036351e+00,2.374229229059181615e-03,-6.450242429040282666e-01
3.346222530510191362e+00,2.511855312955117887e-03,-1.309720705475737601e+00
4.730852514143772503e+00,2.804379464295320146e-03,7.255056690641068506e-01
7.103995501397790235e+00,3.934502529751759264e-03,1.378839526917648328e+00
6.795981502839717692e+00,2.760639000049258836e-03,2.014865506004920981e+00
4.542400592396924175e+00,2.917291912918086420e-03,-1.362670820690524920e+00
3.726652703253060750e+00,2.851131090769285122e-03,6.901425415357684834e-01
2.896605369443179701e+00,1.309116704385747138e-03,7.729018547077859402e-01
6.307813450924031784e+00,1.837139038964729883e-03,2.419176976988826944e+00
5.316992894286487470e+00,1.560808623852671896e-03,-2.320304992807047828e+00
4.540833086348325942e+00,3.021540494754527788e-03,-2.937930556095501355e+00
