# freq,amp,phi
4.413712533449023923e+00,2.504184463397015649e-03,1.105594452728880128e+00
3.401908277381878065e+00,1.861915626779619970e-03,-2.017493515276950866e+00
5.927864795534494746e+00,3.155422217634419341e-03,-2.176920806335206571e+00
6.011919167362957950e+00,1.970632630033017450e-03,-1.827884322150015173e-01
5.287341585133665589e+00,3.131587643503369427e-03,-1.078010969618727444e+00
4.193844916422634128e+00,2.466645939535816283e-03,-2.625330933296869063e+00
6.512247405254116828e+00,1.786135179702547874e-03,1.775153493968073093e+00
5.009282482713414808e+00,2.643405365349010307e-03,-1.730907587867089870e+00
3.060606115688314421e+00,2.402955271293910535e-03,-5.919669377338001581e-01
5.062477476636400908e+00,2.220230995554345246e-03,2.003099632584838474e+00
6.196855219842333007e+00,1.449252751064278961e-03,-2.292181230946561676e-01
4.331629826383464277e+00,2.563386329895643752e-03,2.600092680241875343e+00
5.102417246838022891e+00,2.242199739412677195e-03,4.198930264226730102e-02
3.211476887825069682e+00,2.785042117669236927e-03,1.908627479269056515e+00
4.177721494672289815e+00,2.818035277602251067e-03,-2.796315827236795837e+00
3.574338125203694538e+00,3.107003714484342458e-03,2.959121341953417250e+00
4.730030537459178674e+00,2.969381031066923009e-03,-1.391960359491215771e+00
8.289004332573314926e+00,2.428680382776778491e-03,1.644463054206134700e+00
4.442964427695767604e+00,2.382789993625132868e-03,-9.826343753675605974e-01
6.763707398060506470e+00,3.144234860494384172e-03,6.973824534503960670e-01
4.194402835488348025e+00,1.692426957560774292e-03,-1.677916680726468268e+00
6.052014409802396244e+00,2.388034224463706553e-03,-1.540368068221768194e+00
6.839285882005663453e+00,3.976683100473157526e-03,1.198510454347343490e-01
3.195238380538016898e+00,2.584838740166998765e-03,2.537253670205434908e-01
4.499387343950006724e+00,1.896315973283529271e-03,-1.070502464558102940e+00
3.757937795139175918e+00,3.794845087772759362e-03,-3.016628847609919450e+00
4.397568862958691760e+00,2.738086660454189421e-03,1.067911762834333977e+00
7.051855299742236127e+00,4.161230885217389111e-03,3.012280133877625943e+00
4.423707968771085852e+00,2.780524383986219053e-03,2.641599371885346770e+00
6.611510081654476068e+00,2.649256891994494767e-03,9.393839263166796627e-01
4.655704032403115811e+00,1.807315631676247210e-03,8.283518045714188816e-02
7.916598374644585157e+00,2.645158125889960667e-03,-1.004485702732137220e+00
5.001149382484202377e+00,3.123322706526840496e-03,2.879818219628239362e+00
7.805366334630449821e+00,3.217062801613293672e-03,1.385883953868464857e+00
3.012115644896422584e+00,2.980873494356048488e-03,3.186310797666891403e-01
3.743744171482497940e+00,3.544457931136038055e-03,-3.367332423091542459e-01
6.236081083695376392e+00,1.769933661626757514e-03,1.844776792887250494e-01
5.575503665769376838e+00,3.167257968803621239e-03,1.986439942536487813e+00
5.808405411561111009e+00,2.030345362057156631e-03,3.084196250605579337e+00
4.423282932557152769e+00,3.795859797893692475e-03,2.132682554665614738e+00
7.356340502797049652e+00,3.119443429930367738e-03,2.116503845685840268e+00
3.531162439190425495e+00,2.768732422960847647e-03,-1.730398196968558455e+00
6.242391028116369256e+00,2.338958154569472161e-03,-3.043218524673295011e+00
6.102602761012196453e+00,2.327208274408726525e-03,1.205733881930304285e+00
3.374226060460876031e+00,2.894782064963517462e-03,2.427844376939704674e+00
4.961696397309673934e+00,2.665103375230638491e-03,-2.218466484011831774e+00
4.492301935328951501e+00,1.902362532219788963e-03,7.088335046436564646e-01
3.228993245773681409e+00,3.091155938533344302e-03,-2.577978768346606664e+00
3.649180791750354924e+00,3.960476249757960941e-03,-1.182895355548141625e+00
3.546040500423052855e+00,3.785732521672693744e-03,2.254801274226019281e+00
6.342993776596411948e+00,3.166631357424141979e-03,-1.940086693892180580e+00
6.241700913465762390e+00,1.703456841641676168e-03,-3.115775510669359427e+00
7.596980295791706972e+00,2.891970220087181336e-03,-1.008862475666885583e+00
6.889587692134277574e+00,3.632596564402034746e-03,2.154401905251552840e-01
7.687117396312925344e+00,3.275346218624265986e-03,-2.812711260288457193e+00
4.728419448416185666e+00,2.701387518235755063e-03,-3.068101246205559907e+00
6.943038214104037209e+00,3.195536195238693825e-03,1.930363797839720341e-01
2.796609221793157296e+00,2.123998353856211899e-03,1.829905709940609526e+00
4.155822479914694334e+00,2.625881032367652010e-03,-1.844402934596886201e+00
4.288320653652258230e+00,2.858129621115748729e-03,4.572004616729876680e-01
4.817351708487433548e+00,3.665493251649123117e-03,3.835486345841863098e-01
4.899089036823179200e+00,3.438040933540136533e-03,7.492529531921201524e-01
5.200017713252009344e+00,2.609759758605412119e-03,1.753539148381801027e+00
