0.000000000000000000e+00 1.006793581187230169e+00 -1.894311464975263455e-04
2.083333333333333218e-02 1.019218343323016862e+00 8.357756704845848176e-04
4.166666666666666435e-02 1.023305327513663432e+00 9.112890244403672874e-04
6.250000000000000000e-02 1.026477188368616122e+00 -4.412479560049626108e-04
8.333333333333332871e-02 1.021058776225402198e+00 8.925357097521258512e-04
1.041666666666666574e-01 1.015060060360578609e+00 8.856564987072689139e-04
1.250000000000000000e-01 1.000058394504925063e+00 -2.117356103988494987e-04
1.458333333333333148e-01 9.876242557979699743e-01 4.080238457145944717e-04
1.666666666666666574e-01 9.816299771408939501e-01 -3.723161341949808752e-03
1.875000000000000000e-01 9.748648598206907101e-01 -8.500784774226018744e-04
2.083333333333333148e-01 9.779270052823214598e-01 1.051222355785034774e-03
2.291666666666666574e-01 9.839502973970105648e-01 -5.939443396157009086e-04
2.500000000000000000e-01 9.893485076392656286e-01 2.277572767976281370e-03
2.708333333333333148e-01 9.952089772023980929e-01 -5.186347668401788215e-05
2.916666666666666297e-01 1.005247756648960822e+00 3.434949937594181405e-04
3.125000000000000000e-01 1.017495268750450377e+00 -3.128852005030702526e-04
3.333333333333333148e-01 1.015021844507208337e+00 6.691337868912678897e-04
3.541666666666666297e-01 1.014631284176733761e+00 9.289871975886683422e-04
3.750000000000000000e-01 1.011621176419479795e+00 3.070247999562916075e-06
3.958333333333333148e-01 1.004161103971118241e+00 3.341197904404174558e-04
4.166666666666666297e-01 1.003382684887315301e+00 -4.051474019934504247e-04
4.375000000000000000e-01 1.002797428994018025e+00 1.623603530884996059e-03
4.583333333333333148e-01 1.004545436248310608e+00 -1.409117068186209595e-03
4.791666666666666297e-01 1.000758225394080547e+00 -1.916339985600560398e-04
5.000000000000000000e-01 9.966906312909844523e-01 -5.551175250915018461e-05
5.208333333333332593e-01 9.960947875477849101e-01 -1.460013100902780078e-03
5.416666666666666297e-01 9.969501377376778217e-01 1.005018223580188752e-03
5.625000000000000000e-01 1.000914134548066103e+00 7.173024413749763467e-04
5.833333333333332593e-01 9.943369529873431478e-01 9.230794518301899511e-04
6.041666666666666297e-01 9.861454635816240266e-01 7.825903403292895980e-04
6.250000000000000000e-01 9.945962153876797274e-01 -2.603415177138273216e-03
6.458333333333332593e-01 9.940189170119458906e-01 2.092642430116766449e-03
6.666666666666666297e-01 1.010444081934685379e+00 -8.683675525251881343e-04
6.875000000000000000e-01 1.023188025815317204e+00 -2.711731497608609260e-04
7.083333333333332593e-01 1.015691965248529893e+00 -1.536953476858320816e-03
7.291666666666666297e-01 1.002238887677092682e+00 -1.007976635998120542e-04
7.500000000000000000e-01 9.894236814068795294e-01 6.065766078255722645e-04
7.708333333333332593e-01 9.880405254472502952e-01 7.162229023916301439e-04
7.916666666666666297e-01 9.879824416758432593e-01 -1.950612103870371186e-04
8.125000000000000000e-01 9.936637036363703546e-01 7.943376661346708556e-04
8.333333333333332593e-01 1.005122609233515041e+00 1.642568815758125612e-03
8.541666666666666297e-01 1.014135619491125739e+00 -8.054150234977020201e-04
8.750000000000000000e-01 1.016405499610620211e+00 -5.642474020650057806e-04
8.958333333333332593e-01 1.020419170318944024e+00 -2.163021607103316022e-04
9.166666666666666297e-01 1.011917261089914977e+00 9.984678637099246058e-04
9.375000000000000000e-01 1.002311617776060038e+00 2.730903324467603087e-04
9.583333333333332593e-01 9.920189248195528942e-01 -8.606531603193702615e-04
9.791666666666666297e-01 9.861684979160906250e-01 1.956989389060530878e-03
1.000000000000000000e+00 9.914708457505768679e-01 4.632248589732325308e-04
1.020833333333333259e+00 9.975891180061037256e-01 -4.195029154721223810e-05
1.041666666666666519e+00 9.948254409677518284e-01 2.074381363819191929e-03
1.062500000000000000e+00 1.002263864328406751e+00 2.095657839645435113e-03
1.083333333333333259e+00 9.973865398009726935e-01 -3.609671005804254056e-04
1.104166666666666519e+00 1.005930213877299195e+00 2.296297190375120277e-03
1.125000000000000000e+00 1.009621033250972522e+00 -1.038247840601086956e-03
1.145833333333333259e+00 1.007845413470481732e+00 -7.346266093425864218e-04
1.166666666666666519e+00 9.995629174197955269e-01 1.053904110609891294e-03
1.187500000000000000e+00 1.001813431274150901e+00 -1.102418428935006411e-03
1.208333333333333259e+00 1.001196480568570690e+00 1.508944853551864081e-03
1.229166666666666519e+00 1.006870183898520787e+00 -4.320648958295400673e-04
1.250000000000000000e+00 1.003122625155066672e+00 -1.988535491397207255e-03
1.270833333333333259e+00 1.005868714215435444e+00 -1.823952520726180269e-03
1.291666666666666519e+00 1.000795848051280856e+00 -1.274846814733961121e-03
1.312500000000000000e+00 1.003123458185104289e+00 2.567131926419025101e-03
1.333333333333333259e+00 1.007248911270429481e+00 1.769227627686820225e-04
1.354166666666666519e+00 1.012309674262492631e+00 -4.243526958552563158e-05
