0.000000000000000000e+00 1.011902852683876253e+00 5.734947890821255091e-04
2.083333333333333218e-02 1.033825312616883263e+00 -1.117345491977096922e-03
4.166666666666666435e-02 1.039605561229155040e+00 3.341102710969728168e-04
6.250000000000000000e-02 1.026562001063204388e+00 -7.225839931944369075e-04
8.333333333333332871e-02 1.006654323982123067e+00 -4.884914208613087708e-04
1.041666666666666574e-01 9.905796037506116036e-01 1.069663811528683657e-03
1.250000000000000000e-01 9.756038043159473983e-01 -3.484341058103943597e-04
1.458333333333333148e-01 9.715793465777874394e-01 -1.939414596613072729e-03
1.666666666666666574e-01 9.746683535741114124e-01 2.282415089218595551e-04
1.875000000000000000e-01 9.803352801582555509e-01 -1.022791689319841983e-03
2.083333333333333148e-01 9.890544282943766197e-01 -2.192967989361304347e-03
2.291666666666666574e-01 1.005025676729800699e+00 7.450973724688307739e-05
2.500000000000000000e-01 1.026219825375357386e+00 -6.563286891849897254e-05
2.708333333333333148e-01 1.034705224032616222e+00 1.793487299122796920e-03
2.916666666666666297e-01 1.030039635758898564e+00 -9.571968664981479746e-04
3.125000000000000000e-01 1.006067863500203829e+00 -1.172756466499495559e-03
3.333333333333333148e-01 9.917176681929373849e-01 -1.058065392450506081e-03
3.541666666666666297e-01 9.876684622116287393e-01 1.426118065798006023e-03
3.750000000000000000e-01 9.863431522421444164e-01 -4.279058745719352885e-05
3.958333333333333148e-01 9.939265956521887713e-01 2.524693403294962042e-04
4.166666666666666297e-01 9.880334940084284368e-01 1.653285611785810811e-03
4.375000000000000000e-01 9.790171079778819951e-01 -3.346715395157458077e-03
4.583333333333333148e-01 9.831641840836383706e-01 1.830682247799925470e-03
4.791666666666666297e-01 1.002729874038829294e+00 9.627146323132161490e-05
5.000000000000000000e-01 1.028034984361744231e+00 -1.739445707373387133e-03
5.208333333333332593e-01 1.049423282502259136e+00 1.378774119695934082e-03
5.416666666666666297e-01 1.047740483385668275e+00 -8.921965707245327858e-04
5.625000000000000000e-01 1.015629703468755363e+00 -2.046447323566233985e-03
5.833333333333332593e-01 9.800390813483970121e-01 -4.876799611288679852e-04
6.041666666666666297e-01 9.563194282882542252e-01 -5.985007972532957899e-04
6.250000000000000000e-01 9.656125614875585850e-01 -8.095122906257403491e-04
6.458333333333332593e-01 9.832218279884303858e-01 2.162614479295423432e-03
6.666666666666666297e-01 1.005749724040446269e+00 2.084375427879660324e-04
6.875000000000000000e-01 1.021942837702709550e+00 -2.655689857107316142e-04
7.083333333333332593e-01 1.019430687149090797e+00 9.956866131660975072e-04
7.291666666666666297e-01 1.011815449710378179e+00 1.558372348460103579e-03
7.500000000000000000e-01 1.000936939575880480e+00 -1.915306716151959215e-03
7.708333333333332593e-01 9.953569323285454962e-01 7.177220817661171624e-04
7.916666666666666297e-01 9.880870430205578314e-01 7.318423955083664181e-04
8.125000000000000000e-01 1.000963777243532471e+00 1.562976271755618651e-03
8.333333333333332593e-01 1.009050772035488430e+00 1.132731711787169672e-03
8.541666666666666297e-01 1.014276769741275341e+00 2.591604660055222756e-05
8.750000000000000000e-01 1.009252445574462032e+00 9.757996612346691917e-04
8.958333333333332593e-01 9.929263017862396401e-01 1.027274054207889375e-03
9.166666666666666297e-01 9.776151539045073724e-01 -1.397802407531298819e-04
9.375000000000000000e-01 9.705885392081681218e-01 4.426272035734408355e-04
