0.000000000000000000e+00 1.023712294582428184e+00 5.753708022997098106e-04
2.083333333333333218e-02 1.020261960140078861e+00 -1.451158757652076595e-05
4.166666666666666435e-02 1.007714999603685824e+00 1.729435440394722079e-03
6.250000000000000000e-02 9.946824171768237077e-01 -1.477880461447459175e-04
8.333333333333332871e-02 9.852771780155608061e-01 2.010126095910056364e-04
1.041666666666666574e-01 9.834134959282072597e-01 6.818729213574739644e-04
1.250000000000000000e-01 9.834996798831735498e-01 1.974923620946280570e-04
1.458333333333333148e-01 1.009773019570751496e+00 1.125803441521932603e-03
1.666666666666666574e-01 1.019889920449445375e+00 7.819987149196076478e-05
1.875000000000000000e-01 1.003683771716497697e+00 4.179954287876630351e-04
2.083333333333333148e-01 9.943988111062700419e-01 9.974379167919011826e-04
2.291666666666666574e-01 9.861712809002827207e-01 3.193502788844838490e-04
2.500000000000000000e-01 9.912504206730540224e-01 -1.030622644841946685e-03
2.708333333333333148e-01 9.972705647314459299e-01 -3.016812907491348244e-04
2.916666666666666297e-01 9.928068225300724636e-01 -7.750411298548594719e-04
3.125000000000000000e-01 9.875098847305662231e-01 3.321537096225945021e-03
3.333333333333333148e-01 9.839253203925862890e-01 2.076419719749348150e-03
3.541666666666666297e-01 9.845984322243134246e-01 6.627191610904570361e-04
3.750000000000000000e-01 9.862097833866153573e-01 -2.792726819137952049e-05
3.958333333333333148e-01 9.863155616799990089e-01 1.637768911314821515e-03
4.166666666666666297e-01 9.927349055321824656e-01 1.067843156901363173e-03
4.375000000000000000e-01 9.942337772549963981e-01 1.662404926804525842e-03
4.583333333333333148e-01 1.010609062126230251e+00 1.772472077068118577e-03
4.791666666666666297e-01 1.021585424994836400e+00 -1.577215418242356197e-03
5.000000000000000000e-01 1.030309754106251141e+00 -3.048771863707155200e-04
5.208333333333332593e-01 1.037670660032266046e+00 7.821049898261900248e-04
5.416666666666666297e-01 1.038169066845767485e+00 -1.629223934673543976e-04
5.625000000000000000e-01 1.035659094233817079e+00 9.662110418134830375e-04
5.833333333333332593e-01 1.017995195309298939e+00 2.182381062886339096e-03
6.041666666666666297e-01 9.960574293292457915e-01 -5.537111931167579618e-04
6.250000000000000000e-01 9.869937574532985369e-01 6.684458456643387276e-04
6.458333333333332593e-01 9.986124708207542167e-01 8.285424477783977313e-04
6.666666666666666297e-01 1.014727004436160707e+00 -1.446181926066244247e-03
6.875000000000000000e-01 1.020048242532971328e+00 1.780635907583759696e-03
7.083333333333332593e-01 1.015118751485691861e+00 -4.415847240206622368e-04
7.291666666666666297e-01 1.008960531106631198e+00 1.271282919897967142e-03
7.500000000000000000e-01 1.002640896682665650e+00 -2.497786006072052686e-03
7.708333333333332593e-01 9.977633065543237700e-01 1.883010279729783239e-03
7.916666666666666297e-01 9.938503701959494618e-01 -3.921041839080894394e-04
8.125000000000000000e-01 9.846247857210914667e-01 1.602961814228019179e-03
8.333333333333332593e-01 9.842486117336797236e-01 -1.247365758866589909e-04
8.541666666666666297e-01 9.859360934335346105e-01 -6.293330040891616944e-05
8.750000000000000000e-01 9.945737205375122514e-01 2.399285794696635887e-03
8.958333333333332593e-01 9.976119755193451066e-01 -2.442090904149176595e-03
9.166666666666666297e-01 9.920213059992151194e-01 -9.198342249653205854e-04
9.375000000000000000e-01 9.827504769527539707e-01 -7.510865729873457061e-04
9.583333333333332593e-01 9.901486816656083212e-01 -5.950953060009969145e-04
9.791666666666666297e-01 9.980535054638887127e-01 6.821875641892857908e-04
1.000000000000000000e+00 1.012200036610811704e+00 1.216257401899675317e-03
1.020833333333333259e+00 1.017479051200871121e+00 -2.533658816559581934e-03
1.041666666666666519e+00 1.026340241253869356e+00 2.226780103703323958e-03
1.062500000000000000e+00 1.024392321712473297e+00 -1.747402901092025111e-03
1.083333333333333259e+00 1.021667864486695887e+00 1.160412242450894853e-03
1.104166666666666519e+00 1.015685881359592813e+00 -9.775698395804058131e-04
1.125000000000000000e+00 9.979899872877293632e-01 1.487376180962459750e-03
1.145833333333333259e+00 9.807870784476164783e-01 4.276239463374730877e-04
1.166666666666666519e+00 9.727422729954130487e-01 4.705220829024472418e-04
1.187500000000000000e+00 9.716958440919046813e-01 -1.839451317614324412e-04
1.208333333333333259e+00 9.736556526639534859e-01 1.104883200265702539e-03
1.229166666666666519e+00 9.874360315185398695e-01 1.374534055066183339e-03
1.250000000000000000e+00 9.968437064621136212e-01 -1.855476038410112005e-04
1.270833333333333259e+00 1.016285244637284091e+00 -4.973500166702037647e-04
1.291666666666666519e+00 1.036243759038417700e+00 6.157482332280009860e-04
1.312500000000000000e+00 1.040398064918645726e+00 -2.307825209291268075e-04
1.333333333333333259e+00 1.026308718361288230e+00 -1.186348991534682775e-05
1.354166666666666519e+00 1.017856340267400128e+00 9.212599035408132507e-04
1.375000000000000000e+00 1.004651026569514549e+00 6.678875674463541573e-04
1.395833333333333259e+00 9.954066201537697944e-01 5.844103800486497503e-06
1.416666666666666519e+00 9.848177083335639681e-01 -1.916706823863692120e-04
1.437500000000000000e+00 9.814237406157344523e-01 -1.399184480887694180e-03
1.458333333333333259e+00 9.862710553302339589e-01 9.669880128606136212e-05
1.479166666666666519e+00 1.003153144170876310e+00 2.553277470734047834e-04
1.500000000000000000e+00 1.022493058024287249e+00 1.848763671410123908e-03
1.520833333333333259e+00 1.034380170403095045e+00 1.415408830972278995e-03
1.541666666666666519e+00 1.026955765429503398e+00 2.920623229046545089e-04
1.562500000000000000e+00 1.017282322837069541e+00 2.023793157584231114e-03
1.583333333333333259e+00 1.014891052451775133e+00 1.632443882005535363e-03
1.604166666666666519e+00 1.001123354202759330e+00 -7.382074442166378135e-04
1.625000000000000000e+00 9.851892884541929574e-01 -5.363884870441778304e-04
1.645833333333333259e+00 9.708367853008185167e-01 5.255927887576790629e-05
1.666666666666666519e+00 9.663630476051950913e-01 -1.929263022337216566e-03
1.687500000000000000e+00 9.715720878248254033e-01 -2.262013786214368133e-03
1.708333333333333259e+00 9.896386185859680218e-01 3.310528827178585258e-05
1.729166666666666519e+00 1.006948217425616132e+00 -1.310229111447600491e-03
1.750000000000000000e+00 1.014766545900621875e+00 -1.964700550851494840e-03
1.770833333333333259e+00 1.016610663847987039e+00 -9.841177096682977160e-04
1.791666666666666519e+00 1.006310159462500353e+00 7.275849303156312585e-04
1.812500000000000000e+00 1.003503744009710097e+00 6.595731354742235229e-04
1.833333333333333259e+00 1.000034576968785283e+00 -1.630199443185539410e-03
1.854166666666666519e+00 1.004595502203762036e+00 2.039065114017060611e-03
1.875000000000000000e+00 1.014929630538924821e+00 -1.202435884136943307e-03
1.895833333333333259e+00 1.017952177310625483e+00 4.025257483109642861e-04
1.916666666666666519e+00 1.017429177473342827e+00 -5.204585031991346058e-04
1.937500000000000000e+00 1.001141050414749323e+00 -4.216691911673328902e-04
1.958333333333333259e+00 9.911492241923591795e-01 -1.047733540885185726e-03
1.979166666666666519e+00 9.944721306882263745e-01 6.978829722761169686e-04
2.000000000000000000e+00 1.002933197696436407e+00 4.667415551007874481e-04
2.020833333333333037e+00 1.010738202573433941e+00 4.942668527315113121e-04
2.041666666666666519e+00 1.005596222946573581e+00 -4.282517290558115336e-04
2.062500000000000000e+00 1.000970407461970524e+00 -4.534450558497050889e-04
2.083333333333333037e+00 9.942878911799510888e-01 5.059247156978805612e-04
2.104166666666666519e+00 9.962952218729848042e-01 -4.114711923306380199e-03
2.125000000000000000e+00 1.003657327395625520e+00 8.570146214642022746e-04
2.145833333333333037e+00 1.003787370452051020e+00 1.372922198333751927e-03
2.166666666666666519e+00 9.892321867335500674e-01 -1.962457285727419939e-03
2.187500000000000000e+00 9.779712729288285722e-01 -4.031148016538746741e-04
2.208333333333333037e+00 9.774965791157933515e-01 2.164624190980667020e-03
2.229166666666666519e+00 9.811726234857031104e-01 -1.961150796112883562e-03
2.250000000000000000e+00 9.945921867067770705e-01 1.014713214818651569e-03
2.270833333333333037e+00 1.010886922554825373e+00 -4.235100347525180180e-04
2.291666666666666519e+00 1.027635052647709601e+00 -1.933819002472711738e-03
2.312500000000000000e+00 1.041652732805022685e+00 6.544700566078074039e-04
2.333333333333333037e+00 1.030316844788230712e+00 -1.129167238502310064e-03
2.354166666666666519e+00 1.020702876778011747e+00 -2.288189536670812098e-06
2.375000000000000000e+00 1.007708524479300483e+00 4.146844438021106373e-04
2.395833333333333037e+00 1.012158138357377890e+00 2.032277855156496699e-03
2.416666666666666519e+00 1.015257340009032783e+00 1.415705047126009433e-03
2.437500000000000000e+00 1.009303408203333863e+00 -2.147867722891379054e-03
2.458333333333333037e+00 9.944927862608248237e-01 -8.822992409218802278e-04
2.479166666666666519e+00 9.749327964456202533e-01 1.444903682734234585e-03
2.500000000000000000e+00 9.675892303422429785e-01 3.766172291497391035e-04
2.520833333333333037e+00 9.777701698414010822e-01 3.401931223757970776e-04
2.541666666666666519e+00 9.905283544017959851e-01 1.270573803958545455e-03
2.562500000000000000e+00 9.916006178230387658e-01 -5.287404429600930673e-04
2.583333333333333037e+00 9.918785492379954549e-01 -4.821324635689525095e-04
2.604166666666666519e+00 9.891858997981056723e-01 4.118981909367193492e-04
2.625000000000000000e+00 9.861712412366410163e-01 -1.316465659555595639e-03
2.645833333333333037e+00 9.957062397410589849e-01 1.123103579943079749e-03
2.666666666666666519e+00 1.003892271850988838e+00 2.884632146898584264e-03
2.687500000000000000e+00 1.007837422237082059e+00 6.522000034707110469e-04
2.708333333333333037e+00 1.017977229230896397e+00 -2.575210208325583866e-03
2.729166666666666519e+00 1.028519114852379790e+00 1.409050907325117832e-03
2.750000000000000000e+00 1.019254122554364983e+00 4.768213553690890216e-04
2.770833333333333037e+00 1.010700832854876996e+00 1.468132812904016701e-03
2.791666666666666519e+00 9.991152162482836996e-01 3.063342882960668270e-04
2.812500000000000000e+00 1.006473077363844615e+00 2.282233915093755919e-04
2.833333333333333037e+00 1.013382813023015139e+00 1.126943018857944762e-03
2.854166666666666519e+00 1.019468432534446301e+00 -2.607267971040763991e-04
2.875000000000000000e+00 1.003029150214608034e+00 -2.105029006957036524e-03
2.895833333333333037e+00 9.902761093481784460e-01 1.227774232002211169e-04
2.916666666666666519e+00 9.772493756922563390e-01 1.614705242476199083e-04
2.937500000000000000e+00 9.834757748978829595e-01 2.470176568231986780e-03
2.958333333333333037e+00 9.964669765610651986e-01 8.581299578757952936e-04
2.979166666666666519e+00 1.004440925749576330e+00 2.559059007589503058e-03
3.000000000000000000e+00 1.003131644156977753e+00 1.833109271005513904e-03
3.020833333333333037e+00 9.931551586942674037e-01 7.580994114120433560e-04
3.041666666666666519e+00 9.819045807030062356e-01 -8.488739782678773925e-04
3.062500000000000000e+00 9.804142137479436858e-01 1.004285370549924455e-03
3.083333333333333037e+00 9.873619267764018881e-01 -4.541653508581929488e-05
3.104166666666666519e+00 1.000620577216019935e+00 -6.284710568300310449e-04
3.125000000000000000e+00 1.015752963660484509e+00 -1.350726589500217747e-03
3.145833333333333037e+00 1.025417401199383516e+00 -3.240343403465269136e-03
3.166666666666666519e+00 1.020610081930458657e+00 8.819713940881211342e-04
3.187500000000000000e+00 1.007440340069632345e+00 8.456994035240400238e-04
3.208333333333333037e+00 1.000779318724354772e+00 1.067054761207908127e-03
3.229166666666666519e+00 1.006928413031549674e+00 -1.475169007944605610e-03
3.250000000000000000e+00 1.016317755844096560e+00 -1.464089409377556392e-03
3.270833333333333037e+00 1.020626694625308195e+00 4.546044235551049972e-04
3.291666666666666519e+00 9.911545826716704477e-01 1.991328644619495478e-03
3.312500000000000000e+00 9.753829568630917324e-01 1.922429831540208023e-03
3.333333333333333037e+00 9.701610391907499187e-01 -1.439751531263202340e-04
3.354166666666666519e+00 9.804504838066536720e-01 -1.184000766288353213e-04
3.375000000000000000e+00 1.000908926980577318e+00 4.182985548014972769e-04
3.395833333333333037e+00 1.006278124247968808e+00 1.799485180801120793e-03
3.416666666666666519e+00 1.002476220287214836e+00 1.081571799702999489e-03
3.437500000000000000e+00 9.896926439110719231e-01 -1.222892797751172576e-03
3.458333333333333037e+00 9.840533290613210360e-01 1.213219394371225753e-03
3.479166666666666519e+00 9.827349241074050390e-01 -5.064267833051746626e-04
3.500000000000000000e+00 9.773070667973713377e-01 4.959916744026550742e-05
3.520833333333333037e+00 9.682195039430934180e-01 -1.652525788679354637e-03
3.541666666666666519e+00 9.569255742233770956e-01 8.814826174243490619e-05
3.562500000000000000e+00 9.478957003760021260e-01 -3.994858672153286158e-04
3.583333333333333037e+00 9.274523497111565318e-01 2.648405981548684288e-03
3.604166666666666519e+00 9.114702931462261848e-01 1.568493277394272497e-03
3.625000000000000000e+00 9.023686653320198703e-01 -1.523166986818049807e-04
3.645833333333333037e+00 9.035561125733871934e-01 -1.553737934437029566e-04
3.666666666666666519e+00 9.134106185621715390e-01 -1.254867641655620569e-03
3.687500000000000000e+00 9.149074029921506757e-01 7.871929448096682267e-05
3.708333333333333037e+00 9.012984624590651972e-01 -1.385846893775820972e-03
3.729166666666666519e+00 9.012627631334741984e-01 1.164854293759066441e-03
3.750000000000000000e+00 8.978973430338986761e-01 5.177493697149603263e-05
3.770833333333333037e+00 9.030589752995198394e-01 3.604664647079174793e-04
3.791666666666666519e+00 9.127449629095197858e-01 -3.820461911636015848e-04
3.812500000000000000e+00 9.098976059647726489e-01 -8.950124414440957304e-04
3.833333333333333037e+00 9.084831296632832620e-01 -8.842239694328202140e-04
3.854166666666666519e+00 9.079882251750424071e-01 1.297134793905977985e-03
3.875000000000000000e+00 9.189617349398125912e-01 1.715223229131701121e-03
3.895833333333333037e+00 9.304934869230201411e-01 -2.078342231088953912e-03
3.916666666666666519e+00 9.428450674370888462e-01 1.227777464202233068e-03
3.937500000000000000e+00 9.643204629388973936e-01 1.926073388951682428e-03
3.958333333333333037e+00 9.740640074482533883e-01 -2.549979356125572569e-03
3.979166666666666519e+00 9.824187145857711245e-01 -6.182666201502181984e-04
4.000000000000000000e+00 9.781048708108158740e-01 -1.211832090811526194e-03
4.020833333333333037e+00 9.755871437630873055e-01 -1.011191759996291854e-03
4.041666666666666075e+00 9.717682466815387166e-01 -3.807518585149981608e-05
4.062500000000000000e+00 9.868075611549640414e-01 -9.996428170200217546e-04
4.083333333333333037e+00 1.002483405649393644e+00 1.056501687583774043e-03
4.104166666666666075e+00 1.013012740983182391e+00 -1.761838804667714784e-03
4.125000000000000000e+00 1.021409526814212265e+00 3.112425915107149064e-04
4.145833333333333037e+00 1.011962778529950535e+00 1.610541410759542104e-03
